0.793268 -0.595505 1
1.266443 -1.278371 1
1.122924 -1.261963 1
0.695362 -0.604907 1
1.299939 -1.162979 1
1.35908 -1.171269 1
0.448458 -0.714172 1
0.527218 -0.658517 1
0.562084 -0.733077 1
1.07803 -1.329887 1
0.927744 -1.311871 1
0.5967 -0.772766 1
0.567951 -0.88698 1
1.02287 -1.327167 1
0.589304 -0.791304 1
1.000585 -1.215053 1
0.60412 -0.750169 1
1.043925 -1.107071 1
0.784534 -0.713508 1
0.942037 -0.682275 1
0.947541 -0.900251 1
1.018073 -0.94712 1
0.911227 -0.593766 1
1.11483 -0.71795 1
0.993969 -0.663351 1
0.994951 -1.190668 1
0.900506 -0.627194 1
0.780759 -0.721043 1
1.116272 -1.123731 1
0.849135 -0.668805 1
0.946003 -1.050736 1
0.900332 -1.260521 1
1.050188 -1.196464 1
0.919527 -0.901945 1
0.901342 -1.434906 1
1.278585 -0.939581 1
1.254398 -1.354621 1
1.304975 -0.863137 1
1.172867 -1.33667 1
1.09914 -1.411017 1
1.247596 -0.959937 1
1.126469 -1.01283 1
1.109824 -1.45485 1
1.359775 -0.931718 1
1.323965 -0.956707 1
1.300417 -1.370255 1
1.241018 -1.510716 1
1.233176 -1.24044 1
1.341769 -0.887195 1
0.996055 -1.496352 1
1.336966 -0.95257 1
1.023514 -1.479822 1
1.152795 -1.43455 1
1.079805 -1.461104 1
1.128662 -1.501334 1
1.219231 -1.289492 1
1.080631 -1.216606 1
0.969715 -1.067126 1
1.043286 -1.028374 1
1.022441 -1.121832 1
0.932925 -1.208368 1
1.044286 -0.991866 1
1.009876 -0.977832 1
1.06176 -1.132733 1
1.005671 -1.178259 1
0.967907 -1.155879 1
0.735973 -0.907789 1
0.844231 -0.961038 1
0.674646 -1.042151 1
0.72339 -0.98503 1
0.628233 -0.998974 1
0.679208 -0.949426 1
0.497265 -1.010963 1
0.749952 -0.822307 1
0.934072 -0.739893 1
0.431989 -0.883299 1
0.303679 -0.966764 1
0.469954 -0.993553 1
1.027967 -0.803311 1
0.977117 -0.815666 1
0.444239 -1.038906 1
1.004046 -0.753988 1
0.832157 -0.748458 1
1.086559 -0.668578 1
0.290803 -0.766605 1
0.435604 -0.825007 1
0.516639 -0.871437 1
0.767409 -0.675333 1
0.479345 -0.719576 1
0.739262 -0.898649 1
0.725426 -0.827003 1
0.694903 -0.937596 1
0.838941 -1.012337 1
0.741164 -0.864088 1
0.140509 -0.893804 1
0.155193 -0.904069 1
0.216583 -1.125608 1
0.187316 -1.129222 1
0.260548 -1.017295 1
0.330489 -0.906805 1
0.322644 -0.885699 1
0.911743 -1.079307 1
1.060609 -1.268362 1
0.958377 -1.136141 1
0.06648 -1.234139 1
0.172184 -1.181444 1
0.88137 -1.292687 1
1.022175 -1.215359 1
1.118497 -1.307343 1
-0.041044 -1.400886 1
0.825326 -1.061445 1
-0.153743 -1.613551 1
0.680005 -1.217889 1
0.830954 -1.134158 1
-0.246104 -1.445659 1
0.711693 -1.43402 1
0.682303 -1.296423 1
-0.240519 -1.573178 1
0.835128 -1.316885 1
-0.304163 -1.45819 1
0.812848 -1.603104 1
-0.196466 -1.330742 1
-0.126046 -1.479026 1
0.597202 -1.771965 1
-0.339539 -1.508495 1
-0.217395 -1.454134 1
0.766433 -1.788754 1
0.762506 -1.759522 1
0.712104 -1.64161 1
-0.431681 -1.612209 1
0.734238 -1.826268 1
-0.527736 -1.836117 1
-0.396033 -1.722159 1
-0.318569 -1.590669 1
0.550535 -1.805098 1
-0.227363 -1.652117 1
0.527888 -1.854835 1
-0.024288 -1.55285 1
-0.17071 -1.644877 1
0.442256 -1.830478 1
-0.219037 -1.779373 1
-0.373194 -1.706997 1
0.566087 -1.556517 1
-0.136473 -1.710428 1
0.539346 -1.51931 1
0.392429 -1.523794 1
-0.204715 -1.743987 1
0.478671 -1.539553 1
0.41314 -1.610177 1
0.469146 -1.684741 1
0.028644 -1.637578 1
0.459576 -1.745031 1
0.123091 -1.469025 1
0.045236 -1.541258 1
0.231089 -1.722394 1
0.045768 -1.308945 1
0.085559 -1.386151 1
0.191 -1.528943 1
0.296491 -1.554796 1
0.289449 -1.706381 1
0.044326 -1.666273 1
0.174556 -1.368548 1
0.060067 -1.454586 1
0.119673 -1.577838 1
0.336914 -1.296646 1
0.344559 -1.283269 1
0.315296 -1.162207 1
0.358821 -1.26505 1
-0.075393 -1.076122 1
0.326306 -1.052176 1
-0.124416 -1.107181 1
-0.147291 -1.077878 1
0.228053 -0.896576 1
-0.072572 -1.062733 1
-0.12096 -0.980235 1
-0.007659 -1.048353 1
0.065429 -1.005295 1
0.005194 -0.94016 1
-0.115002 -0.925843 1
-0.096853 -1.034011 1
-0.129722 -1.182819 1
-0.193938 -0.943589 1
-0.068828 -1.191404 1
-0.009317 -1.284624 1
-0.432961 -0.926135 1
-0.362197 -0.982704 1
-0.334018 -0.967422 1
0.064095 -1.010096 1
0.093692 -1.014797 1
0.099281 -1.011811 1
-0.470135 -0.696077 1
-0.344209 -0.783306 1
-0.102362 -1.106409 1
0.039734 -1.162258 1
0.1058 -1.232831 1
-0.787883 -0.672316 1
0.3474 -1.158893 1
0.242225 -1.298547 1
0.162948 -1.3173 1
-0.99855 -0.77768 1
0.094398 -1.239676 1
-1.087649 -0.79621 1
0.217771 -1.247301 1
-1.083656 -0.86818 1
-0.966833 -0.680128 1
-0.868721 -0.587391 1
-0.966446 -0.733702 1
0.548771 -1.344832 1
-1.000342 -0.635612 1
0.776764 -1.484929 1
-1.04185 -0.739387 1
0.863487 -1.181517 1
0.78636 -1.335301 1
0.634867 -1.428798 1
-1.087126 -0.667553 1
-1.044372 -0.629781 1
0.84136 -1.10694 1
-1.014024 -0.647219 1
0.872011 -1.137815 1
0.811618 -1.195091 1
-0.637202 -0.76032 1
-0.561361 -0.707059 1
-0.70772 -0.746789 1
1.191671 -1.401741 1
1.055973 -1.458588 1
0.931487 -1.394626 1
-0.638173 -0.776536 1
1.070001 -1.683071 1
-0.816506 -0.927725 1
1.012144 -1.668227 1
-0.877172 -0.909819 1
0.88826 -1.726603 1
-1.033936 -0.992945 1
0.849021 -1.687225 1
0.662496 -1.669139 1
-0.803401 -1.194248 1
0.647 -1.615154 1
0.724048 -1.674814 1
-0.538586 -1.158198 1
0.419413 -1.7786 1
0.501157 -1.658121 1
-0.553662 -0.968818 1
-0.605145 -1.01854 1
-0.699747 -0.887487 1
0.383353 -1.834099 1
-0.403009 -0.813811 1
0.610507 -1.841235 1
-0.223518 -0.846501 1
-0.372642 -0.770228 1
0.638168 -1.802548 1
0.483002 -1.817322 1
-0.089359 -0.974655 1
-0.165249 -0.912583 1
1.039455 -1.611357 1
0.968102 -1.71972 1
-0.129135 -0.872232 1
1.030651 -1.639649 1
-0.094061 -0.846683 1
1.082146 -1.65685 1
0.000016 -0.963213 1
-0.003554 -1.065695 1
0.810746 -1.481948 1
0.701106 -1.406782 1
0.337425 -0.942854 1
0.354996 -1.00722 1
0.182729 -1.051465 1
0.864428 -1.239388 1
0.945986 -1.477636 1
0.834753 -1.393322 1
0.559101 -1.158224 1
0.579556 -1.043016 1
0.628723 -1.183157 1
0.608732 -1.349942 1
0.473621 -1.181984 1
0.627407 -0.942536 1
0.741099 -0.936784 1
0.616432 -0.957557 1
0.772518 -0.864829 1
0.864299 -0.857657 1
0.392161 -0.735429 1
0.916695 -0.951171 1
0.724962 -0.663449 1
0.654639 -0.687059 1
1.106439 -0.898866 1
0.771974 -0.824198 1
0.661527 -0.889484 1
1.152927 -1.003456 1
0.553581 -0.767797 1
0.663848 -0.842867 1
1.290898 -1.148455 1
1.135399 -1.161213 1
0.583938 -0.965082 1
0.882042 -1.190382 1
1.042364 -1.240844 1
0.49168 -0.678538 1
0.849026 -1.136477 1
0.513426 -0.706273 1
0.937053 -0.909995 1
0.823449 -0.996954 1
0.558028 -0.679924 1
0.455016 -0.81701 1
0.475937 -0.856641 1
1.02366 -0.673039 1
0.984935 -0.831865 1
0.545123 -0.767195 1
1.137643 -0.927285 1
1.091765 -0.955932 1
0.711356 -0.649884 1
0.891694 -0.638391 1
0.827923 -0.700475 1
1.0202 -1.125494 1
1.079306 -1.081853 1
0.934428 -0.739301 1
0.850608 -0.85808 1
0.933436 -1.01305 1
0.843808 -0.68565 1
0.998048 -0.657223 1
1.028735 -1.345646 1
1.058015 -0.805638 1
1.180407 -0.75918 1
0.699269 -1.43233 1
0.867962 -1.49427 1
0.927195 -1.387483 1
1.310819 -0.842584 1
0.787583 -1.494441 1
1.144914 -0.907564 1
1.095564 -1.514641 1
1.009198 -1.378848 1
0.975394 -1.186346 1
1.034817 -1.218642 1
0.752201 -0.867529 1
0.562247 -0.715016 1
0.65239 -0.821969 1
1.234023 -1.35328 1
1.185779 -1.456586 1
1.208875 -1.437164 1
0.833137 -0.659732 1
0.81017 -0.673296 1
0.669045 -0.703089 1
1.018107 -1.649065 1
0.865125 -1.694199 1
0.799666 -1.775817 1
1.007546 -0.645965 1
0.976259 -0.723099 1
0.919139 -0.706704 1
1.099654 -1.66724 1
1.086986 -1.558035 1
0.98643 -1.577057 1
0.987253 -1.699032 1
0.972739 -1.692778 1
0.445365 -0.756383 1
0.463115 -0.73499 1
0.454344 -1.521127 1
0.547256 -1.023087 1
0.560202 -1.426122 1
0.598966 -1.068828 1
0.411696 -1.299641 1
0.353795 -1.079602 1
0.473631 -1.261691 1
0.444332 -1.138682 1
0.476145 -1.420289 1
0.2379 -1.343528 1
0.079785 -1.425259 1
0.203514 -1.394202 1
0.196279 -0.801274 1
0.191391 -0.922946 1
0.148839 -0.917893 1
0.134261 -0.975632 1
0.170179 -1.04118 1
0.065706 -0.865107 1
-0.259327 -1.466853 1
-0.140727 -1.387793 1
0.160882 -0.966934 1
-0.239988 -1.326947 1
-0.21186 -1.420599 1
-0.101241 -1.61004 1
-0.19547 -1.540725 1
-0.072641 -1.311103 1
-0.060072 -1.552199 1
-0.059285 -1.263156 1
-0.164854 -1.576095 1
-0.333867 -1.144418 1
-0.426251 -1.479006 1
-0.413938 -1.303028 1
-0.306887 -1.486712 1
-0.62037 -1.680346 1
-0.613542 -1.589776 1
-0.622728 -1.477149 1
-0.582976 -1.34622 1
-0.652158 -1.569029 1
-0.598324 -1.770947 1
-0.509805 -1.641003 1
-0.888425 -1.409465 1
-0.426719 -1.667555 1
-0.836032 -1.468507 1
-0.853596 -1.529386 1
-0.566674 -1.852753 1
-0.963251 -1.678795 1
-0.883534 -1.536364 1
-0.790238 -1.796285 1
-0.81267 -1.483429 1
-0.895073 -1.638529 1
-0.684021 -1.672175 1
-0.851639 -1.614288 1
-0.596553 -1.542999 1
-0.741468 -1.509402 1
-0.710124 -1.336008 1
-0.529817 -1.730055 1
-0.365318 -1.678655 1
-0.528591 -1.67574 1
-0.822955 -1.325206 1
-0.34739 -1.868577 1
-0.603092 -1.359018 1
-0.650792 -1.2851 1
-0.227162 -1.846826 1
-0.400216 -1.821924 1
-0.338089 -1.818693 1
-0.729918 -1.053546 1
-0.832035 -1.108168 1
-0.692076 -1.163818 1
-0.584574 -1.278608 1
-0.245701 -1.701004 1
-0.571058 -1.241717 1
-0.772993 -1.247273 1
-0.844052 -1.391427 1
-0.690767 -1.3091 1
0.056038 -1.776543 1
-0.72354 -1.385253 1
0.191879 -1.900421 1
0.024206 -1.879125 1
-0.800527 -1.550235 1
0.070816 -1.808229 1
0.122245 -1.793078 1
-0.037762 -1.754019 1
0.167716 -1.900075 1
-1.104387 -1.579078 1
-1.033711 -1.600099 1
-1.108253 -1.649848 1
0.291211 -1.707424 1
0.512017 -1.61199 1
0.368084 -1.658855 1
-0.925459 -1.748154 1
-1.011606 -1.60411 1
0.354352 -1.41843 1
-0.730403 -1.847525 1
-0.794848 -1.799298 1
-0.91219 -1.56415 1
-0.802278 -1.506036 1
-0.042342 -1.331835 1
0.262375 -1.191679 1
0.135501 -1.307283 1
0.207964 -1.396753 1
-0.855826 -1.490542 1
-0.800253 -1.620981 1
-0.042445 -1.240873 1
-1.079572 -1.312931 1
-0.945879 -1.407471 1
0.026052 -1.138179 1
0.069947 -1.106817 1
-1.257793 -1.294973 1
-0.191287 -1.100219 1
-0.189251 -1.249088 1
-0.276987 -0.91714 1
-1.295547 -1.290613 1
-1.129001 -1.282798 1
-1.359353 -1.289776 1
-0.407248 -1.034558 1
-0.394528 -1.049506 1
-1.308711 -1.333781 1
-0.43251 -1.051994 1
-1.24352 -1.358419 1
-0.220087 -1.063578 1
-0.353372 -1.092841 1
-1.203419 -1.352916 1
-1.115073 -1.326686 1
-0.329453 -1.143587 1
-0.475771 -1.277431 1
-0.450645 -1.246426 1
-1.209341 -0.849299 1
-1.362803 -0.994303 1
-1.264624 -0.958634 1
-0.136046 -1.371734 1
-0.231081 -1.317285 1
-1.323709 -0.956087 1
-0.234676 -1.511995 1
-0.263081 -1.46346 1
-0.33978 -1.376926 1
-1.218583 -0.792819 1
-1.175846 -0.923753 1
-0.865236 -0.683627 1
-0.908298 -0.804694 1
-0.997041 -0.681051 1
-1.059727 -0.837367 1
-0.189937 -1.038126 1
-0.231195 -1.139013 1
-0.893052 -0.686061 1
-0.10421 -0.972946 1
-0.860256 -0.688775 1
-0.103989 -0.932374 1
-0.18255 -0.917463 1
-0.327886 -1.021554 1
-0.547519 -0.848101 1
-0.794213 -1.012579 1
-0.903998 -1.009263 1
-0.402144 -0.772868 1
-0.996601 -1.123376 1
-0.431832 -0.836198 1
-0.95064 -1.109686 1
-0.941115 -0.992333 1
-0.429121 -0.856844 1
-0.822838 -1.219806 1
-0.490757 -0.939528 1
-0.386435 -0.916278 1
-0.761638 -1.166816 1
-0.786282 -1.247569 1
-0.634347 -0.772615 1
-0.745146 -1.122414 1
-0.61345 -0.677971 1
-0.95574 -0.912085 1
-0.70506 -0.60123 1
-0.753446 -0.912136 1
-0.903805 -0.953468 1
-0.917353 -0.80808 1
-1.024589 -0.861251 1
-1.206148 -1.016603 1
-1.012724 -0.617721 1
-1.058941 -0.736753 1
-0.976705 -0.771958 1
-1.359309 -1.174208 1
-1.252937 -1.060108 1
-0.961908 -0.850508 1
-0.978687 -0.745272 1
-1.206793 -0.878846 1
-1.184387 -0.928502 1
-1.297614 -0.956947 1
-1.250747 -0.924341 1
-1.284406 -0.972312 1
-1.284358 -0.990984 1
-1.117141 -1.009006 1
-1.187474 -0.995059 1
-1.031643 -0.910826 1
-1.26788 -1.068606 1
-1.377448 -1.141207 1
-1.22059 -1.17672 1
-1.159311 -0.949815 1
-1.296155 -1.150087 1
-1.010065 -1.127646 1
-1.151927 -1.317158 1
-1.150497 -1.363472 1
-0.977908 -1.318294 1
-1.112105 -1.232442 1
-0.952612 -1.35952 1
-1.127571 -1.377715 1
-0.888312 -1.275269 1
-0.835229 -1.03838 1
-1.232282 -1.544137 1
-1.15337 -1.549263 1
-0.746535 -1.128684 1
-1.300935 -1.423768 1
-0.632831 -1.070338 1
-1.222745 -1.260302 1
-1.263368 -1.435088 1
-0.573083 -1.296097 1
-0.575542 -1.524426 1
-0.974045 -1.646367 1
-0.464567 -1.461387 1
-0.522989 -1.464942 1
-0.349782 -1.429449 1
-0.796728 -1.652027 1
-0.525116 -1.484661 1
-0.894982 -1.768742 1
-0.513852 -1.755285 1
-0.975333 -1.595357 1
-0.870078 -1.643705 1
-1.017808 -1.522589 1
-0.544223 -1.777944 1
-0.48468 -1.690468 1
-0.58637 -1.664744 1
-0.686177 -1.277462 1
-0.708859 -1.242623 1
-0.516806 -1.701673 1
-0.571361 -1.8695 1
-0.284712 -1.269821 1
-0.462089 -1.260336 1
-0.544099 -1.320001 1
-0.418722 -1.151616 1
-0.703615 -1.710675 1
-0.367913 -1.097688 1
-0.701563 -1.571628 1
-0.28457 -1.007382 1
-0.622562 -1.47302 1
-0.616817 -1.721923 1
-0.095513 -1.170003 1
-0.68167 -1.690084 1
0.09192 -1.145732 1
-0.810349 -1.756325 1
0.124826 -0.912997 1
-0.634337 -1.768825 1
0.156853 -0.844943 1
-0.424877 -1.60766 1
-0.623079 -1.580187 1
-0.577005 -1.629307 1
0.405625 -0.891324 1
-0.531553 -1.638686 1
0.35185 -1.04476 1
0.525866 -0.953943 1
-0.337804 -1.444024 1
0.568567 -0.950148 1
0.464378 -1.07399 1
0.545311 -1.068189 1
-0.202611 -1.263525 1
0.307255 -1.047339 1
-0.20155 -1.246567 1
0.275059 -1.094488 1
0.396351 -1.102243 1
-0.097746 -1.090425 1
-0.160259 -1.229619 1
0.302396 -1.146899 1
0.004337 -1.033987 1
0.246138 -1.267625 1
0.45072 -1.379864 1
0.257219 -1.564304 1
0.244981 -1.526785 1
0.271996 -1.379712 1
-0.001518 -1.430096 1
-0.073044 -1.572224 1
0.059059 -1.443158 1
-0.000415 -1.406534 1
-0.076674 -1.408526 1
-0.102465 -1.424539 1
0.048553 -1.485998 1
-0.171524 -1.567897 1
0.092016 -1.634226 1
-0.167569 -1.804995 1
-0.331708 -1.679116 1
-0.28599 -1.695909 1
0.010927 -1.824945 1
-0.058863 -1.742883 1
-0.326782 -1.39099 1
-0.090118 -1.607786 1
-0.198651 -1.328771 1
-0.266835 -1.570541 1
-0.266935 -1.635471 1
0.027396 -1.235769 1
-0.056477 -1.188317 1
-0.070678 -1.317351 1
-0.293511 -1.445736 1
-0.115227 -1.283475 1
-0.046548 -1.472966 1
-0.175386 -1.384639 1
-0.180866 -1.53347 1
0.126253 -1.557467 1
0.096172 -1.388504 1
-0.07674 -1.347553 1
-0.013814 -1.401259 1
0.079559 -1.024724 1
0.044713 -1.768972 1
0.031477 -1.697964 1
0.228758 -0.891808 1
0.030127 -1.652407 1
0.241544 -0.824057 1
0.149162 -0.873597 1
0.271637 -1.820738 1
0.21677 -1.827202 1
0.531948 -0.895065 1
0.493085 -0.847669 1
0.508496 -1.85753 1
0.589775 -0.67607 1
0.618614 -1.796118 1
0.655076 -1.664381 1
0.736764 -0.731752 1
0.772024 -0.765217 1
0.704216 -0.749413 1
0.785565 -0.736647 1
0.781645 -1.593338 1
0.797982 -1.710742 1
0.647994 -1.626188 1
0.859125 -0.706834 1
0.815596 -1.633359 1
0.972427 -0.640618 1
0.757738 -1.7154 1
0.795068 -1.611322 1
0.815889 -0.98587 1
1.013155 -0.890117 1
0.892197 -0.837988 1
0.862453 -0.722011 1
0.828541 -1.786519 1
1.155461 -0.915035 1
1.341198 -1.091964 1
1.29056 -1.099409 1
0.435288 -1.851195 1
0.560305 -1.753543 1
1.359364 -1.165259 1
0.428976 -1.748464 1
0.642292 -1.798032 1
0.764406 -1.784778 1
1.240554 -1.306287 1
1.295165 -1.3298 1
0.701539 -1.848901 1
0.593889 -1.792285 1
1.310142 -1.280303 1
0.758412 -1.811976 1
1.307801 -1.226828 1
0.76339 -1.832291 1
1.267006 -1.37184 1
1.281185 -1.296608 1
1.043999 -1.348038 1
1.203713 -1.373685 1
0.791488 -1.582976 1
0.924677 -1.016036 1
1.029388 -1.133919 1
0.942917 -1.091878 1
0.473143 -1.511164 1
0.884485 -1.122652 1
0.501983 -1.344643 1
0.4991 -1.523038 1
0.556716 -1.589751 1
0.701105 -1.078974 1
0.861677 -1.091055 1
0.512884 -1.524161 1
0.736879 -0.970258 1
0.451171 -1.31353 1
0.525087 -1.193781 1
0.454029 -1.455637 1
0.397983 -1.40515 1
0.647424 -1.300765 1
0.703213 -1.260907 1
0.304791 -1.242459 1
0.314844 -1.298793 1
0.678138 -1.250344 1
0.276548 -1.31595 1
0.703336 -1.212992 1
0.440251 -1.285079 1
0.616848 -1.340787 1
0.316358 -1.414366 1
0.858169 -1.387808 1
0.704307 -1.309228 1
0.451303 -1.584585 1
0.44712 -1.517692 1
0.511684 -1.041106 1
0.364797 -0.953931 1
0.333888 -1.837361 1
0.487545 -1.800123 1
0.457247 -1.000999 1
0.538142 -1.071024 1
0.479169 -1.861052 1
0.508566 -1.692778 1
0.531526 -0.784182 1
0.406017 -0.807832 1
0.347121 -0.926335 1
0.2924 -0.758539 1
0.292085 -1.830706 1
0.220597 -1.891368 1
0.315489 -1.781957 1
0.046552 -1.817452 1
0.028909 -1.011311 1
0.095543 -1.60447 1
-0.029314 -0.994094 1
-0.108057 -1.607385 1
0.048017 -1.66009 1
-0.029986 -0.876032 1
0.144835 -1.640254 1
-0.084034 -0.978168 1
0.251052 -1.565961 1
0.023814 -1.139337 1
-0.068395 -1.042602 1
0.47704 -1.74388 1
0.301879 -1.721577 1
0.142153 -1.731474 1
0.377904 -1.810014 1
0.141221 -1.019875 1
0.001684 -1.039854 1
-0.077774 -1.08149 1
-0.202603 -0.960506 1
0.683155 -1.593515 1
-0.121994 -1.075153 1
0.736741 -1.647912 1
0.690133 -1.527015 1
-0.152353 -1.005301 1
0.06828 -1.065939 1
-0.086256 -1.099124 1
1.016593 -1.655194 1
-0.250928 -1.018906 1
-0.240323 -1.02924 1
-0.212784 -1.053715 1
-0.096985 -1.0171 1
0.99387 -1.310469 1
0.945188 -1.369443 1
0.970323 -1.394206 1
-0.215677 -1.197122 1
-0.114296 -1.229226 1
1.058545 -1.472816 1
1.01357 -1.473647 1
1.066739 -1.51036 1
0.913497 -1.592067 1
-0.420071 -1.444479 1
1.162649 -1.217748 1
1.102671 -1.267545 1
0.983204 -1.253039 1
-0.590577 -1.322659 1
-0.455462 -1.315998 1
-0.594158 -1.416472 1
-0.776436 -1.414053 1
1.250997 -0.951371 1
1.326264 -1.068985 1
-0.763879 -1.542122 1
-0.9249 -1.4977 1
-0.643615 -1.465506 1
-0.873661 -1.469498 1
-0.974644 -1.382397 1
1.119783 -0.999101 1
1.255888 -0.962423 1
1.250735 -0.888746 1
-0.609843 -1.507421 1
-0.717847 -1.552915 1
1.33686 -0.922944 1
-0.725776 -1.48855 1
1.213906 -0.989713 1
1.276201 -0.875096 1
1.295003 -1.157143 1
-0.73834 -1.833011 1
-0.778105 -1.73174 1
1.124152 -1.195599 1
-0.758118 -1.745101 1
1.285568 -1.211468 1
1.178098 -1.23345 1
1.146042 -1.435047 1
1.028334 -1.314861 1
-1.096048 -1.637963 1
-0.96051 -1.745458 1
-0.994324 -1.733743 1
0.959364 -1.496745 1
1.074703 -1.365032 1
-1.027311 -1.640571 1
-0.995647 -1.65651 1
1.068314 -1.688999 1
1.012861 -1.520319 1
-1.104368 -1.65328 1
-1.056757 -1.703616 1
0.886158 -1.606198 1
1.004686 -1.672569 1
0.942003 -1.682493 1
-0.854416 -1.175273 1
1.236164 -1.48774 1
1.197974 -1.562823 1
-0.913757 -1.190493 1
1.284359 -1.383276 1
1.120689 -1.414228 1
1.092498 -1.518001 1
1.077907 -1.690024 1
-0.848831 -0.913158 1
-0.902593 -0.770097 1
1.106207 -1.350156 1
1.119348 -1.385753 1
-0.649783 -0.825937 1
-0.758456 -0.881705 1
-0.747767 -0.747667 1
-0.680998 -0.707641 1
0.926775 -1.151583 1
-0.457043 -0.802929 1
-0.59083 -0.714022 1
0.995737 -1.134307 1
-0.633073 -0.709393 1
1.07359 -1.169999 1
1.257114 -1.119838 1
1.231025 -1.077056 1
1.286973 -1.017287 1
1.090359 -1.176932 1
-0.633195 -1.097141 1
-0.495547 -1.058382 1
-0.423903 -0.968832 1
1.295231 -1.299443 1
-0.654555 -1.138025 1
1.301095 -1.396877 1
1.228985 -1.154822 1
-0.708702 -0.952568 1
-0.765896 -0.906959 1
-0.951893 -0.917987 1
0.908443 -1.387141 1
0.93815 -1.423712 1
0.809126 -1.345768 1
-1.18082 -0.721313 1
-1.058761 -0.714345 1
0.671506 -1.10343 1
-0.974685 -0.851177 1
-1.057456 -0.962796 1
0.76053 -1.042913 1
0.664558 -1.156109 1
-1.025 -1.058462 1
-1.016648 -0.952541 1
0.655798 -1.003352 1
-0.937505 -0.8507 1
0.80102 -1.205854 1
0.653956 -1.123291 1
-1.097141 -0.910779 1
-1.042181 -0.800949 1
-1.044688 -0.790936 1
0.454586 -0.972578 1
-1.108213 -0.765137 1
-0.95172 -0.791254 1
0.531332 -0.737806 1
0.46818 -0.896653 1
-0.976315 -0.747199 1
-1.098572 -0.774485 1
0.268786 -0.846309 1
0.344381 -0.729546 1
0.484891 -0.679745 1
-0.983582 -0.700708 1
0.465762 -0.708439 1
-1.017241 -0.799441 1
0.600761 -0.976909 1
0.530411 -0.817986 1
-0.916328 -1.103227 1
-1.033063 -0.97946 1
-0.897444 -0.953232 1
-0.939718 -1.03562 1
0.650411 -1.206472 1
0.681936 -1.144748 1
-0.960714 -1.101976 1
0.765463 -1.209187 1
0.664742 -1.245475 1
-1.291533 -1.203755 1
-1.291005 -1.236061 1
0.290326 -1.352154 1
0.383687 -1.232103 1
-1.148418 -1.109043 1
-1.000092 -1.280076 1
-1.107477 -1.208073 1
-1.272958 -1.22838 1
0.471943 -1.292659 1
-1.063075 -1.390124 1
-1.097811 -1.353545 1
0.505864 -1.459049 1
-1.13159 -1.299578 1
-1.1311 -1.379659 1
0.40276 -1.270464 1
-1.243965 -1.232375 1
-1.351426 -1.131693 1
-0.077205 -1.448661 1
-1.299054 -1.191143 1
0.070867 -1.576399 1
0.090971 -1.482371 1
-1.122715 -1.07979 1
-0.879271 -1.031396 1
-1.001347 -1.131622 1
-0.693753 -1.057713 1
-0.859191 -1.053426 1
-1.009821 -0.827823 1
-0.884361 -0.937195 1
-0.156559 -1.897421 1
-0.311315 -1.856003 1
-0.178835 -1.801532 1
-0.153416 -1.786091 1
-0.221425 -1.833619 1
-0.207038 -1.666372 1
-1.302885 -0.859422 1
-0.251532 -1.889935 1
-1.246238 -0.831616 1
-1.188632 -0.964729 1
-1.151864 -1.022741 1
-1.185314 -0.87133 1
-0.400734 -1.783197 1
-1.227023 -0.837784 1
-0.455492 -1.742729 1
-0.593397 -1.750858 1
-0.549698 -1.695752 1
-0.505385 -1.745458 1
-0.81747 -0.584802 1
-0.591315 -1.686151 1
-0.813607 -0.617383 1
-0.971392 -0.628713 1
-0.485601 -1.695781 1
-0.550485 -0.698899 1
-0.403436 -1.514974 1
-0.524623 -1.451669 1
-0.614206 -0.846 1
-0.562818 -1.464466 1
-0.592702 -1.575621 1
-0.418491 -0.814513 1
-0.654452 -1.62768 1
-0.507327 -1.62313 1
-0.323541 -0.937103 1
-0.314999 -1.556041 1
-0.212087 -0.867652 1
-0.154747 -1.078785 1
-0.138686 -0.929265 1
-0.403375 -1.773273 1
-0.063222 -0.857537 1
-0.424143 -1.793921 1
-0.318927 -1.657492 1
-0.359422 -1.762188 1
0.134495 -0.951588 1
-0.442601 -1.893008 1
0.104847 -1.030049 1
0.124805 -1.164307 1
-0.822128 -1.789692 1
-0.652756 -1.799047 1
0.026 -1.264417 1
-0.637174 -1.861935 1
-0.534667 -1.841378 1
0.027183 -1.269066 1
-0.447147 -1.633266 1
0.223386 -1.440019 1
0.121411 -1.29367 1
-0.421827 -1.798811 1
0.148188 -1.199739 1
-0.313868 -1.782035 1
0.023199 -1.306346 1
0.044293 -1.599281 1
0.04626 -1.52582 1
0.018773 -1.896717 1
0.098801 -1.596896 1
0.041264 -1.448867 1
-0.12649 -1.593408 1
-0.08767 -1.708634 1
-0.030668 -1.770986 1
-0.097141 -1.851691 1
0.379814 -1.400201 1
0.208434 -1.416735 1
0.212971 -1.271946 1
-0.219002 -1.574096 1
-0.206629 -1.59775 1
-0.365143 -1.638816 1
-0.508302 -1.744711 1
-0.212573 -1.859764 1
0.339161 -1.065635 1
0.179184 -1.010913 1
-0.173974 -1.819156 1
0.303732 -1.037679 1
-0.178275 -1.890257 1
-0.239475 -1.689737 1
-0.293726 -1.813152 1
0.483184 -1.282525 1
0.454229 -1.113602 1
0.496553 -1.295601 1
-0.404733 -1.286044 1
0.787404 -1.011762 1
0.625897 -0.996216 1
-0.506692 -1.246157 1
-0.38717 -1.326452 1
